session_date,daily_pnl,symbol,config_name
2022-07-28,151.76,MNQ,baseline_no_opposite_invalidation
2022-07-29,306.52,MNQ,baseline_no_opposite_invalidation
2022-08-01,-251.48,MNQ,baseline_no_opposite_invalidation
2022-08-02,-218.22,MNQ,baseline_no_opposite_invalidation
2022-08-03,480.52,MNQ,baseline_no_opposite_invalidation
2022-08-04,-47.22,MNQ,baseline_no_opposite_invalidation
2022-08-05,-681.72,MNQ,baseline_no_opposite_invalidation
2022-08-08,-730.48,MNQ,baseline_no_opposite_invalidation
2022-08-09,0.0,MNQ,baseline_no_opposite_invalidation
2022-08-10,251.04,MNQ,baseline_no_opposite_invalidation
2022-08-11,-648.7,MNQ,baseline_no_opposite_invalidation
2022-08-12,1039.04,MNQ,baseline_no_opposite_invalidation
2022-08-16,-648.96,MNQ,baseline_no_opposite_invalidation
2022-08-17,-582.72,MNQ,baseline_no_opposite_invalidation
2022-08-18,89.04,MNQ,baseline_no_opposite_invalidation
2022-08-19,0.0,MNQ,baseline_no_opposite_invalidation
2022-08-22,0.0,MNQ,baseline_no_opposite_invalidation
2022-08-23,-519.48,MNQ,baseline_no_opposite_invalidation
2022-08-24,98.8,MNQ,baseline_no_opposite_invalidation
2022-08-25,797.04,MNQ,baseline_no_opposite_invalidation
2022-08-26,-566.22,MNQ,baseline_no_opposite_invalidation
2022-08-29,0.0,MNQ,baseline_no_opposite_invalidation
2022-08-30,0.0,MNQ,baseline_no_opposite_invalidation
2022-08-31,0.0,MNQ,baseline_no_opposite_invalidation
2022-09-01,445.04,MNQ,baseline_no_opposite_invalidation
2022-09-02,-512.48,MNQ,baseline_no_opposite_invalidation
2022-09-06,0.0,MNQ,baseline_no_opposite_invalidation
2022-09-07,704.28,MNQ,baseline_no_opposite_invalidation
2022-09-08,206.52,MNQ,baseline_no_opposite_invalidation
2022-09-09,468.78,MNQ,baseline_no_opposite_invalidation
2022-09-12,-615.72,MNQ,baseline_no_opposite_invalidation
2022-09-13,0.0,MNQ,baseline_no_opposite_invalidation
2022-09-14,-505.48,MNQ,baseline_no_opposite_invalidation
2022-09-15,-699.72,MNQ,baseline_no_opposite_invalidation
2022-09-19,374.52,MNQ,baseline_no_opposite_invalidation
2022-09-20,-731.2,MNQ,baseline_no_opposite_invalidation
2022-09-22,0.0,MNQ,baseline_no_opposite_invalidation
2022-09-23,0.0,MNQ,baseline_no_opposite_invalidation
2022-09-26,-677.48,MNQ,baseline_no_opposite_invalidation
2022-09-27,0.0,MNQ,baseline_no_opposite_invalidation
2022-09-29,0.0,MNQ,baseline_no_opposite_invalidation
2022-09-30,-512.48,MNQ,baseline_no_opposite_invalidation
2022-10-03,1140.78,MNQ,baseline_no_opposite_invalidation
2022-10-04,14.280000000000001,MNQ,baseline_no_opposite_invalidation
2022-10-05,1337.04,MNQ,baseline_no_opposite_invalidation
2022-10-06,0.0,MNQ,baseline_no_opposite_invalidation
2022-10-07,0.0,MNQ,baseline_no_opposite_invalidation
2022-10-10,0.0,MNQ,baseline_no_opposite_invalidation
2022-10-11,-519.48,MNQ,baseline_no_opposite_invalidation
2022-10-13,752.26,MNQ,baseline_no_opposite_invalidation
2022-10-17,-46.48,MNQ,baseline_no_opposite_invalidation
2022-10-18,0.0,MNQ,baseline_no_opposite_invalidation
2022-10-19,-704.22,MNQ,baseline_no_opposite_invalidation
2022-10-20,-600.48,MNQ,baseline_no_opposite_invalidation
2022-10-25,-630.48,MNQ,baseline_no_opposite_invalidation
2022-10-26,-663.72,MNQ,baseline_no_opposite_invalidation
2022-10-27,0.0,MNQ,baseline_no_opposite_invalidation
2022-10-28,872.52,MNQ,baseline_no_opposite_invalidation
2022-10-31,0.0,MNQ,baseline_no_opposite_invalidation
2022-11-01,0.0,MNQ,baseline_no_opposite_invalidation
2022-11-02,-678.96,MNQ,baseline_no_opposite_invalidation
2022-11-03,-568.48,MNQ,baseline_no_opposite_invalidation
2022-11-04,0.0,MNQ,baseline_no_opposite_invalidation
2022-11-08,-652.96,MNQ,baseline_no_opposite_invalidation
2022-11-09,0.0,MNQ,baseline_no_opposite_invalidation
2022-11-10,315.76,MNQ,baseline_no_opposite_invalidation
2022-11-14,-280.96,MNQ,baseline_no_opposite_invalidation
2022-11-15,0.0,MNQ,baseline_no_opposite_invalidation
2022-11-16,0.0,MNQ,baseline_no_opposite_invalidation
2022-11-17,329.28,MNQ,baseline_no_opposite_invalidation
2022-11-18,0.0,MNQ,baseline_no_opposite_invalidation
2022-11-21,0.0,MNQ,baseline_no_opposite_invalidation
2022-11-22,657.78,MNQ,baseline_no_opposite_invalidation
2022-11-23,-678.72,MNQ,baseline_no_opposite_invalidation
2022-11-28,0.0,MNQ,baseline_no_opposite_invalidation
2022-11-29,-653.7,MNQ,baseline_no_opposite_invalidation
2022-11-30,1266.78,MNQ,baseline_no_opposite_invalidation
2022-12-01,0.0,MNQ,baseline_no_opposite_invalidation
2022-12-02,623.04,MNQ,baseline_no_opposite_invalidation
2022-12-05,0.0,MNQ,baseline_no_opposite_invalidation
2022-12-06,0.0,MNQ,baseline_no_opposite_invalidation
2022-12-07,0.0,MNQ,baseline_no_opposite_invalidation
2022-12-08,132.52,MNQ,baseline_no_opposite_invalidation
2022-12-09,-579.72,MNQ,baseline_no_opposite_invalidation
2022-12-12,821.3,MNQ,baseline_no_opposite_invalidation
2022-12-13,0.0,MNQ,baseline_no_opposite_invalidation
2022-12-14,-584.22,MNQ,baseline_no_opposite_invalidation
2022-12-15,0.0,MNQ,baseline_no_opposite_invalidation
2022-12-19,0.0,MNQ,baseline_no_opposite_invalidation
2022-12-20,-20.22,MNQ,baseline_no_opposite_invalidation
2022-12-21,297.78,MNQ,baseline_no_opposite_invalidation
2022-12-22,0.0,MNQ,baseline_no_opposite_invalidation
2022-12-23,42.52,MNQ,baseline_no_opposite_invalidation
2022-12-27,0.0,MNQ,baseline_no_opposite_invalidation
2022-12-28,0.0,MNQ,baseline_no_opposite_invalidation
2022-12-29,324.78,MNQ,baseline_no_opposite_invalidation
2022-12-30,363.78,MNQ,baseline_no_opposite_invalidation
2023-01-03,0.0,MNQ,baseline_no_opposite_invalidation
2023-01-04,-581.22,MNQ,baseline_no_opposite_invalidation
2023-01-06,313.26,MNQ,baseline_no_opposite_invalidation
2023-01-09,-741.72,MNQ,baseline_no_opposite_invalidation
2023-01-10,-501.48,MNQ,baseline_no_opposite_invalidation
2023-01-11,749.04,MNQ,baseline_no_opposite_invalidation
2023-01-12,12.76,MNQ,baseline_no_opposite_invalidation
2023-01-13,833.04,MNQ,baseline_no_opposite_invalidation
2023-01-17,-18.96,MNQ,baseline_no_opposite_invalidation
2023-01-18,-656.2,MNQ,baseline_no_opposite_invalidation
2023-01-19,-290.22,MNQ,baseline_no_opposite_invalidation
2023-01-20,1158.78,MNQ,baseline_no_opposite_invalidation
2023-01-23,370.52,MNQ,baseline_no_opposite_invalidation
2023-01-24,-615.48,MNQ,baseline_no_opposite_invalidation
2023-01-25,908.28,MNQ,baseline_no_opposite_invalidation
2023-01-26,85.52,MNQ,baseline_no_opposite_invalidation
2023-01-27,413.28,MNQ,baseline_no_opposite_invalidation
2023-01-30,-624.96,MNQ,baseline_no_opposite_invalidation
2023-01-31,673.04,MNQ,baseline_no_opposite_invalidation
2023-02-01,-733.7,MNQ,baseline_no_opposite_invalidation
2023-02-02,-596.22,MNQ,baseline_no_opposite_invalidation
2023-02-06,-703.7,MNQ,baseline_no_opposite_invalidation
2023-02-07,1351.3,MNQ,baseline_no_opposite_invalidation
2023-02-08,0.0,MNQ,baseline_no_opposite_invalidation
2023-02-09,0.0,MNQ,baseline_no_opposite_invalidation
2023-02-10,-724.96,MNQ,baseline_no_opposite_invalidation
2023-02-13,467.28,MNQ,baseline_no_opposite_invalidation
2023-02-15,745.04,MNQ,baseline_no_opposite_invalidation
2023-02-16,-505.48,MNQ,baseline_no_opposite_invalidation
2023-02-17,0.0,MNQ,baseline_no_opposite_invalidation
2023-02-21,0.0,MNQ,baseline_no_opposite_invalidation
2023-02-22,-743.7,MNQ,baseline_no_opposite_invalidation
2023-02-23,0.0,MNQ,baseline_no_opposite_invalidation
2023-02-24,0.0,MNQ,baseline_no_opposite_invalidation
2023-02-27,-722.68,MNQ,baseline_no_opposite_invalidation
2023-02-28,-738.7,MNQ,baseline_no_opposite_invalidation
2023-03-01,0.0,MNQ,baseline_no_opposite_invalidation
2023-03-02,1401.3,MNQ,baseline_no_opposite_invalidation
2023-03-03,605.28,MNQ,baseline_no_opposite_invalidation
2023-03-06,-649.44,MNQ,baseline_no_opposite_invalidation
2023-03-07,0.0,MNQ,baseline_no_opposite_invalidation
2023-03-08,-651.2,MNQ,baseline_no_opposite_invalidation
2023-03-09,-704.22,MNQ,baseline_no_opposite_invalidation
2023-03-10,-706.48,MNQ,baseline_no_opposite_invalidation
2023-03-14,-744.96,MNQ,baseline_no_opposite_invalidation
2023-03-15,-722.96,MNQ,baseline_no_opposite_invalidation
2023-03-16,1269.78,MNQ,baseline_no_opposite_invalidation
2023-03-20,308.28,MNQ,baseline_no_opposite_invalidation
2023-03-21,-739.44,MNQ,baseline_no_opposite_invalidation
2023-03-23,-628.7,MNQ,baseline_no_opposite_invalidation
2023-03-24,302.28,MNQ,baseline_no_opposite_invalidation
2023-03-27,0.0,MNQ,baseline_no_opposite_invalidation
2023-03-28,-17.22,MNQ,baseline_no_opposite_invalidation
2023-03-29,-680.68,MNQ,baseline_no_opposite_invalidation
2023-03-30,-701.68,MNQ,baseline_no_opposite_invalidation
2023-04-03,-688.7,MNQ,baseline_no_opposite_invalidation
2023-04-04,-680.96,MNQ,baseline_no_opposite_invalidation
2023-04-05,0.0,MNQ,baseline_no_opposite_invalidation
2023-04-06,1276.3,MNQ,baseline_no_opposite_invalidation
2023-04-11,0.0,MNQ,baseline_no_opposite_invalidation
2023-04-12,0.0,MNQ,baseline_no_opposite_invalidation
2023-04-13,1236.3,MNQ,baseline_no_opposite_invalidation
2023-04-14,0.0,MNQ,baseline_no_opposite_invalidation
2023-04-17,0.0,MNQ,baseline_no_opposite_invalidation
2023-04-18,0.0,MNQ,baseline_no_opposite_invalidation
2023-04-20,-660.96,MNQ,baseline_no_opposite_invalidation
2023-04-21,121.04,MNQ,baseline_no_opposite_invalidation
2023-04-24,0.0,MNQ,baseline_no_opposite_invalidation
2023-04-25,0.0,MNQ,baseline_no_opposite_invalidation
2023-04-26,-686.2,MNQ,baseline_no_opposite_invalidation
2023-04-27,1450.82,MNQ,baseline_no_opposite_invalidation
2023-04-28,637.04,MNQ,baseline_no_opposite_invalidation
2023-05-01,-705.92,MNQ,baseline_no_opposite_invalidation
2023-05-02,0.0,MNQ,baseline_no_opposite_invalidation
2023-05-04,-643.7,MNQ,baseline_no_opposite_invalidation
2023-05-05,1411.3,MNQ,baseline_no_opposite_invalidation
2023-05-10,-608.22,MNQ,baseline_no_opposite_invalidation
2023-05-11,86.3,MNQ,baseline_no_opposite_invalidation
2023-05-12,0.0,MNQ,baseline_no_opposite_invalidation
2023-05-15,400.56,MNQ,baseline_no_opposite_invalidation
2023-05-18,1221.04,MNQ,baseline_no_opposite_invalidation
2023-05-19,0.0,MNQ,baseline_no_opposite_invalidation
2023-05-24,1315.56,MNQ,baseline_no_opposite_invalidation
2023-05-26,799.52,MNQ,baseline_no_opposite_invalidation
2023-05-30,0.0,MNQ,baseline_no_opposite_invalidation
2023-05-31,0.0,MNQ,baseline_no_opposite_invalidation
2023-06-01,1221.04,MNQ,baseline_no_opposite_invalidation
2023-06-05,-692.96,MNQ,baseline_no_opposite_invalidation
2023-06-06,153.8,MNQ,baseline_no_opposite_invalidation
2023-06-07,0.0,MNQ,baseline_no_opposite_invalidation
2023-06-08,729.04,MNQ,baseline_no_opposite_invalidation
2023-06-09,-698.22,MNQ,baseline_no_opposite_invalidation
2023-06-12,1397.34,MNQ,baseline_no_opposite_invalidation
2023-06-13,0.0,MNQ,baseline_no_opposite_invalidation
2023-06-14,-743.7,MNQ,baseline_no_opposite_invalidation
2023-06-15,842.28,MNQ,baseline_no_opposite_invalidation
2023-06-20,0.0,MNQ,baseline_no_opposite_invalidation
2023-06-21,0.0,MNQ,baseline_no_opposite_invalidation
2023-06-22,407.52,MNQ,baseline_no_opposite_invalidation
2023-06-23,-233.22,MNQ,baseline_no_opposite_invalidation
2023-06-26,-749.22,MNQ,baseline_no_opposite_invalidation
2023-06-27,961.04,MNQ,baseline_no_opposite_invalidation
2023-06-28,355.04,MNQ,baseline_no_opposite_invalidation
2023-06-29,0.0,MNQ,baseline_no_opposite_invalidation
2023-06-30,-123.72,MNQ,baseline_no_opposite_invalidation
2023-07-03,0.0,MNQ,baseline_no_opposite_invalidation
2023-07-05,-275.22,MNQ,baseline_no_opposite_invalidation
2023-07-06,113.04,MNQ,baseline_no_opposite_invalidation
2023-07-07,-716.96,MNQ,baseline_no_opposite_invalidation
2023-07-10,0.0,MNQ,baseline_no_opposite_invalidation
2023-07-11,81.78,MNQ,baseline_no_opposite_invalidation
2023-07-12,-661.2,MNQ,baseline_no_opposite_invalidation
2023-07-14,-742.96,MNQ,baseline_no_opposite_invalidation
2023-07-19,-633.7,MNQ,baseline_no_opposite_invalidation
2023-07-20,0.0,MNQ,baseline_no_opposite_invalidation
2023-07-21,0.0,MNQ,baseline_no_opposite_invalidation
2023-07-26,-572.22,MNQ,baseline_no_opposite_invalidation
2023-07-27,0.0,MNQ,baseline_no_opposite_invalidation
2023-07-28,84.78,MNQ,baseline_no_opposite_invalidation
2023-08-01,-666.68,MNQ,baseline_no_opposite_invalidation
2023-08-02,0.0,MNQ,baseline_no_opposite_invalidation
2023-08-03,-174.72,MNQ,baseline_no_opposite_invalidation
2023-08-04,-590.48,MNQ,baseline_no_opposite_invalidation
2023-08-07,30.78,MNQ,baseline_no_opposite_invalidation
2023-08-08,-12.719999999999999,MNQ,baseline_no_opposite_invalidation
2023-08-09,0.0,MNQ,baseline_no_opposite_invalidation
2023-08-10,-636.48,MNQ,baseline_no_opposite_invalidation
2023-08-11,-575.22,MNQ,baseline_no_opposite_invalidation
2023-08-14,1131.78,MNQ,baseline_no_opposite_invalidation
2023-08-15,0.0,MNQ,baseline_no_opposite_invalidation
2023-08-16,-674.96,MNQ,baseline_no_opposite_invalidation
2023-08-17,0.0,MNQ,baseline_no_opposite_invalidation
2023-08-18,545.04,MNQ,baseline_no_opposite_invalidation
2023-08-21,-671.22,MNQ,baseline_no_opposite_invalidation
2023-08-22,0.0,MNQ,baseline_no_opposite_invalidation
2023-08-23,1284.78,MNQ,baseline_no_opposite_invalidation
2023-08-24,0.0,MNQ,baseline_no_opposite_invalidation
2023-08-25,-671.2,MNQ,baseline_no_opposite_invalidation
2023-08-28,0.0,MNQ,baseline_no_opposite_invalidation
2023-08-29,855.52,MNQ,baseline_no_opposite_invalidation
2023-08-30,-596.22,MNQ,baseline_no_opposite_invalidation
2023-08-31,-252.96,MNQ,baseline_no_opposite_invalidation
2023-09-01,0.0,MNQ,baseline_no_opposite_invalidation
2023-09-05,263.8,MNQ,baseline_no_opposite_invalidation
2023-09-06,0.0,MNQ,baseline_no_opposite_invalidation
2023-09-07,81.78,MNQ,baseline_no_opposite_invalidation
2023-09-08,-678.72,MNQ,baseline_no_opposite_invalidation
2023-09-11,153.78,MNQ,baseline_no_opposite_invalidation
2023-09-12,0.0,MNQ,baseline_no_opposite_invalidation
2023-09-13,-3.7,MNQ,baseline_no_opposite_invalidation
2023-09-14,188.28,MNQ,baseline_no_opposite_invalidation
2023-09-18,-144.96,MNQ,baseline_no_opposite_invalidation
2023-09-19,91.3,MNQ,baseline_no_opposite_invalidation
2023-09-20,0.0,MNQ,baseline_no_opposite_invalidation
2023-09-21,0.0,MNQ,baseline_no_opposite_invalidation
2023-09-22,-600.96,MNQ,baseline_no_opposite_invalidation
2023-09-25,245.28,MNQ,baseline_no_opposite_invalidation
2023-09-26,0.0,MNQ,baseline_no_opposite_invalidation
2023-09-27,-715.44,MNQ,baseline_no_opposite_invalidation
2023-09-28,545.28,MNQ,baseline_no_opposite_invalidation
2023-09-29,-723.7,MNQ,baseline_no_opposite_invalidation
2023-10-02,69.52,MNQ,baseline_no_opposite_invalidation
2023-10-03,0.0,MNQ,baseline_no_opposite_invalidation
2023-10-04,366.78,MNQ,baseline_no_opposite_invalidation
2023-10-05,0.0,MNQ,baseline_no_opposite_invalidation
2023-10-06,1254.78,MNQ,baseline_no_opposite_invalidation
2023-10-10,153.04,MNQ,baseline_no_opposite_invalidation
2023-10-11,13.04,MNQ,baseline_no_opposite_invalidation
2023-10-12,-715.44,MNQ,baseline_no_opposite_invalidation
2023-10-13,0.0,MNQ,baseline_no_opposite_invalidation
2023-10-16,141.78,MNQ,baseline_no_opposite_invalidation
2023-10-17,230.52,MNQ,baseline_no_opposite_invalidation
2023-10-18,-642.96,MNQ,baseline_no_opposite_invalidation
2023-10-19,-563.22,MNQ,baseline_no_opposite_invalidation
2023-10-20,0.0,MNQ,baseline_no_opposite_invalidation
2023-10-23,296.52,MNQ,baseline_no_opposite_invalidation
2023-10-24,-646.96,MNQ,baseline_no_opposite_invalidation
2023-10-25,0.0,MNQ,baseline_no_opposite_invalidation
2023-10-26,0.0,MNQ,baseline_no_opposite_invalidation
2023-10-27,-688.7,MNQ,baseline_no_opposite_invalidation
2023-10-30,0.0,MNQ,baseline_no_opposite_invalidation
2023-10-31,267.78,MNQ,baseline_no_opposite_invalidation
2023-11-01,1229.04,MNQ,baseline_no_opposite_invalidation
2023-11-02,481.56,MNQ,baseline_no_opposite_invalidation
2023-11-06,0.0,MNQ,baseline_no_opposite_invalidation
2023-11-07,336.78,MNQ,baseline_no_opposite_invalidation
2023-11-08,0.0,MNQ,baseline_no_opposite_invalidation
2023-11-09,-628.7,MNQ,baseline_no_opposite_invalidation
2023-11-10,1441.04,MNQ,baseline_no_opposite_invalidation
2023-11-13,47.04,MNQ,baseline_no_opposite_invalidation
2023-11-14,159.04,MNQ,baseline_no_opposite_invalidation
2023-11-15,0.0,MNQ,baseline_no_opposite_invalidation
2023-11-16,-620.96,MNQ,baseline_no_opposite_invalidation
2023-11-17,124.32,MNQ,baseline_no_opposite_invalidation
2023-11-20,524.28,MNQ,baseline_no_opposite_invalidation
2023-11-21,0.0,MNQ,baseline_no_opposite_invalidation
2023-11-22,0.0,MNQ,baseline_no_opposite_invalidation
2023-11-27,-292.96,MNQ,baseline_no_opposite_invalidation
2023-11-29,0.0,MNQ,baseline_no_opposite_invalidation
2023-11-30,0.0,MNQ,baseline_no_opposite_invalidation
2023-12-01,-604.96,MNQ,baseline_no_opposite_invalidation
2023-12-04,-271.44,MNQ,baseline_no_opposite_invalidation
2023-12-05,137.28,MNQ,baseline_no_opposite_invalidation
2023-12-06,0.0,MNQ,baseline_no_opposite_invalidation
2023-12-07,236.28,MNQ,baseline_no_opposite_invalidation
2023-12-08,511.04,MNQ,baseline_no_opposite_invalidation
2023-12-11,419.28,MNQ,baseline_no_opposite_invalidation
2023-12-12,847.04,MNQ,baseline_no_opposite_invalidation
2023-12-14,0.0,MNQ,baseline_no_opposite_invalidation
2023-12-18,412.56,MNQ,baseline_no_opposite_invalidation
2023-12-21,-120.96,MNQ,baseline_no_opposite_invalidation
2023-12-22,0.0,MNQ,baseline_no_opposite_invalidation
2024-01-02,0.0,MNQ,baseline_no_opposite_invalidation
2024-01-03,0.0,MNQ,baseline_no_opposite_invalidation
2024-01-04,-653.7,MNQ,baseline_no_opposite_invalidation
2024-01-05,-626.2,MNQ,baseline_no_opposite_invalidation
2024-01-08,638.52,MNQ,baseline_no_opposite_invalidation
2024-01-09,1441.56,MNQ,baseline_no_opposite_invalidation
2024-01-10,1276.3,MNQ,baseline_no_opposite_invalidation
2024-01-11,0.0,MNQ,baseline_no_opposite_invalidation
2024-01-12,0.0,MNQ,baseline_no_opposite_invalidation
2024-01-16,173.04,MNQ,baseline_no_opposite_invalidation
2024-01-17,90.52,MNQ,baseline_no_opposite_invalidation
2024-01-18,-666.2,MNQ,baseline_no_opposite_invalidation
2024-01-19,1429.82,MNQ,baseline_no_opposite_invalidation
2024-01-22,0.0,MNQ,baseline_no_opposite_invalidation
2024-01-24,-673.7,MNQ,baseline_no_opposite_invalidation
2024-01-25,-701.2,MNQ,baseline_no_opposite_invalidation
2024-01-26,-646.2,MNQ,baseline_no_opposite_invalidation
2024-01-29,1393.56,MNQ,baseline_no_opposite_invalidation
2024-01-30,0.0,MNQ,baseline_no_opposite_invalidation
2024-01-31,-674.96,MNQ,baseline_no_opposite_invalidation
2024-02-01,-709.44,MNQ,baseline_no_opposite_invalidation
2024-02-02,324.52,MNQ,baseline_no_opposite_invalidation
2024-02-05,-641.2,MNQ,baseline_no_opposite_invalidation
2024-02-06,0.0,MNQ,baseline_no_opposite_invalidation
2024-02-07,267.04,MNQ,baseline_no_opposite_invalidation
2024-02-08,50.82,MNQ,baseline_no_opposite_invalidation
2024-02-09,657.04,MNQ,baseline_no_opposite_invalidation
2024-02-13,-628.48,MNQ,baseline_no_opposite_invalidation
2024-02-14,-674.96,MNQ,baseline_no_opposite_invalidation
2024-02-15,41.28,MNQ,baseline_no_opposite_invalidation
2024-02-16,0.0,MNQ,baseline_no_opposite_invalidation
2024-02-20,0.0,MNQ,baseline_no_opposite_invalidation
2024-02-21,-604.96,MNQ,baseline_no_opposite_invalidation
2024-02-22,360.78,MNQ,baseline_no_opposite_invalidation
2024-02-23,0.0,MNQ,baseline_no_opposite_invalidation
2024-02-27,-734.96,MNQ,baseline_no_opposite_invalidation
2024-02-29,-115.44,MNQ,baseline_no_opposite_invalidation
2024-03-01,1309.56,MNQ,baseline_no_opposite_invalidation
2024-03-04,-667.44,MNQ,baseline_no_opposite_invalidation
2024-03-05,0.0,MNQ,baseline_no_opposite_invalidation
2024-03-06,-738.96,MNQ,baseline_no_opposite_invalidation
2024-03-07,467.28,MNQ,baseline_no_opposite_invalidation
2024-03-08,-647.22,MNQ,baseline_no_opposite_invalidation
2024-03-11,-179.22,MNQ,baseline_no_opposite_invalidation
2024-03-12,506.52,MNQ,baseline_no_opposite_invalidation
2024-03-13,0.0,MNQ,baseline_no_opposite_invalidation
2024-03-14,0.0,MNQ,baseline_no_opposite_invalidation
2024-03-18,-744.96,MNQ,baseline_no_opposite_invalidation
2024-03-19,689.28,MNQ,baseline_no_opposite_invalidation
2024-03-20,1305.78,MNQ,baseline_no_opposite_invalidation
2024-03-21,0.0,MNQ,baseline_no_opposite_invalidation
2024-03-22,264.32,MNQ,baseline_no_opposite_invalidation
2024-03-25,73.04,MNQ,baseline_no_opposite_invalidation
2024-03-26,-658.44,MNQ,baseline_no_opposite_invalidation
2024-03-27,0.0,MNQ,baseline_no_opposite_invalidation
2024-04-01,0.0,MNQ,baseline_no_opposite_invalidation
2024-04-02,217.04,MNQ,baseline_no_opposite_invalidation
2024-04-03,1301.04,MNQ,baseline_no_opposite_invalidation
2024-04-05,138.52,MNQ,baseline_no_opposite_invalidation
